            ADDRESS,              NAME,                                                                   OCCUPANT LOADS          ,     DATE,COMMENTS / SPECIAL CONDITIONS ,
1st St.South 103 ,Gravity Lounge,150,4/6/2009,"2 public restrooms, single toilet in each",
1st St.South 1000,CRHA Community Ctr.,70,,"2 restrooms, 2 exits",
 2 nd St NW 121,Fellini's Restaurant,"                                                             64 1st floor, 29 2nd floor",1/4/2005,2nd floor has had dining since 1981 with 1 unenclosed egress stair,
2nd St. NW 201,McGuffey Art Center,"Max occupancy 600, classroom, gallery & basement occupant loads cannot exceed 49 individually (single MOE)",9/7/2017,"leave minimum 4' unobstructed space at all corridors, fire alarm & sprinkler systems must remain operational. ",
2nd st NW 202,Now & Zen,40,1/31/2012,,
2 nd St. SE. 109,2nd floor Yoga studio,30,3/10/2006,Single means of egress,
2nd st. S.E. 109,1st floor Atomic Burrito,49,2/5/2008,,
2 nd St. SE  313 Suite 100,The X Lounge (Rest.),"                               150 1st floor, 46 Mezzanine, 32 outside patio ",3/3/2006,Restaurant ,
2ne St. SE 522,Flex Space,49 1st floor,1/26/2015,,
2nd St SE 522, THREE NOTCH'D BREWERY,"Interior 389 (incl. 5 employees, Exterior 286",6/21/2017,"Shall post ""NOT AN EXIT"" signage over nonrequired exit doors with locks.",
2nd St SE 522 Unit D,,Standing only 390   chairs only-not fixed 279    tables & chairs 130,1/10/2018,Code Modification to extend common path of travel to 150 ft.,
2 nd St. S.E. 925,Al Dente,49,5/19/2008,,
2 nd st SE 929,Al Hamraa,99Tables and chairs 175 for standing room only,6/11/2008,occupant load decreases to 49 if next door restaurant is owned by a different person. ,
2 nd St. SE 967,Lutheran Family Services,60,1/14/2013,Number taken from RDP drawings.,
 2nd St. SE 981,Portico Church,Sanctuary (Main Floor Area) - 440; Mezzanine - 100; Platform - 40; Sound Booth - 10; Mezzanine Work Area (Room 202) - 76; Gallery/Fellowship Hall (Room 102) - 82; Kids' Space Assembly (Room 106) - 50.,9/25/2013, (Converted from theater to place of religious worship),
 2nd St. SE 983,Total Performance Gym,49,10/27/2003,Gymnasium,
2nd St. SW 108,Revolutionary Soup,48,5/27/1998,,
 2nd St. SW  213,BANG Restaurant,45,3/5/2004,9 maximum on 2nd floor (unenclosed stair),
3rd St. NE 108,Fleurie Restaurant,59 inside & 22 outside on front patio,6/26/2006,approval attached to CO for accessibility to outside seating area,
3rd St. NE 114,New City Arts Initiative,"120 Total,  120 standing or  90 Chairs allowance for 2 one day events per month, 15 max occupant load remainder of time",7/11/2017,"Single restroom, 2 means of egress with outswinging doors art gallery",
 3rd St. NE 208,,49,3/17/2004,Business use per 54.1-402,
4th St. NE 115,Peking Rest.,49,5/31/2006,Pre. USBC,
4th St NW 233 Suite Y,Jefferson School  Day Care,"Children max. occupant load 124, staff 31",12/12/2012,I-4 Occupant loads from plans YMCA Day Care (2012 State license specifies 86 children with 38 children 2.5 yrs and younger),
4th St. NW 423,Carver Recreation Ctr.,"Gym on the first floor Room 168 is  450 Standing 200 Loose chairs 288 tables and chairs.Gym on the second floor now has 450 standing 330 tables & chairs and 200 loose chairs. The chair calculation would be higher but the code puts a cap on 200 if the chairs are loose. Loose chairs are more of an obstacle the tables they will fall over and impede the egress path. Tables will usually stay in one spot. Room 159 (Teen Center)49 total Room 153 (JABA) 49 total one exit Room 157 coffee shop 102 Posted sign Room 257 (Arts room) 49 total one exitRoom 261 (Gymnastics) 49 total one useable exit This space has two exits but only one is marked and opens in the egress direction Room 260 (Dance room) 49 total one exit Room 258 (Fitness) 60 has two marked exits Auditorium 379 total posted. Group exercise Room 49, (door swings inward)",12/20/2010,Pre USBC ( T&C Tables & Chairs) ,
5th St. SE 110,Salad Creations(closed),Salad Creations(closed) They have no hood in this space it may turn into a retail or office,12/20/2006,,
5th St. SE 117,,99,10/31/2011,Per RDP drawings see CO Went back and owner added another room.,
5tH ST SW 1139,Jade Garden Rest.,15,8/15/2006,"1 public restroom, primarily take out service",
5th St SW 1141,Subway,49,1/28/2014,,
5Th St SW 1145,Amigos Rest.,85,8/15/2006,,
5Th St. SW 1158,Taco Bell / Pizza Hut,95,7/20/1995,,
5th st SW 1185,Sleep Inn,"75 standing, 60 loose chairs, 45 tables and chairs",2/11/2014,,
 5th St SW 1162,Waffle House Rest.,49,5/15/2004,,
7th St. SE 120,Key Recreation Center,"Large gym Gym:650 Standing, 420 Tables and chairs, 200 loose chairs, Kitchen 54 Standing, 18 Tables and chairs, 38 Chairs, Upstairs classroom 49 standing, 14 tables and chairs, 30 chairs, Dance room 49 total standing 24 tables and chairs 49 chairs",7/12/2006,Pre USBC,
9th ST. SE 300,Ronald McDonald House,"R-1 built in 1991, administration wanted occupant loads to prevent overcrowding",2/3/2009,"R-1 built in 1991, administration wanted occupant loads to prevent overcrowding",
9 th St. SW 415,The Korner Restaurant ,15,9/19/2006,"Pre USBC, this has been a restaurant since the 1950's, 1 restroom.",
10th St. NW 202,BBQ,15,4/21/2015,"Small dining area at front, mostly take out and catering",
11th St. N.W. 341,Hope Community Ctr. ,"Academic Bld, large room Max. 49",7/1/2008,"Academic Bld, large room Max. 49",
"14th St, NW 101",2 Guys Taco's,15,2/13/2013,One bathroom and one exit,
14 th st SW. 109,Maharaja Rest.,49,12/22/2003,,
 14 th St. SW.109,Frank's Pizza,58,10/9/2002,,
" 14 th St.SW 104,suite 104",,48,6/2/2003,,
 14 th St.SW 105,Sakura Rest.,49,4/8/2014,"Single Exit Space, Two Restrooms",
14 th St. NW 100- B,Christian's Pizza,49,3/2/2007,"Pre USBC, single exit",
14 Th St. NW 102,Orbits,"                                                       276 upstairs, 79 downstairs",2/8/2001,,
14 th St. NW 104 # 1,Arch's frozen yogurt,32,10/24/2005,,
 14 th. St. NW 104 #2,We Got Greens,49,10/9/2002,,
 14 th. St. NW.104,Subway Rest.,62,10/9/2002,,
 14 th. St. NW.104 #6,Lemongrass Restaurant,52,8/28/2006, ,
"14 th St, NW 104 # 8",,49,7/8/2008,,
"14th St, NW 316",Oxbridge Courtyard Apts,"Ground floor 160, 1st floor activity room 99",9/25/2009,Assembly (exercise/activity) spaces within an R-2 use group,
151 McIntire Park Dr,YMCA,"Gym (Rm. 102) 692, Member Lounge (Rm. 105) 138, Recreation Pool Deck (Rm. 108A) 240, Recreation Pool (Rm. 108B) 57",5/19/2017,,
151 McIntire Park Dr,YMCA,"Fitness Pool Deck (Rm. 110A) 349, Fitness Pool (Rm. 110B) 124, Lobby (Rm. 203) 118, Recreation Pool Mezzanine (Rm. 205) 101",5/19/2017,,
151 McIntire Park Dr,YMCA,"Fitness Pool Mezzanine (Rm. 206) 160, Mujltipurpose / Teen Cntr. (Rm. 213) 130, Track Mezzanine (Rm. 216) 61 Fitness Rm. (219) 139",5/19/2017,,
Alllied St 1703,Mi Canton Restaurant,49,6/12/2013,Single exit available,
Alderman Rd. 401,St. Thos. Aquinas Church,"Santuary 1,148",1/16/2018,"New Sanctuary, existing demolished.",
Angus Rd 2104,Brothers Bar & Grill,49,4/10/2017,"2 restrooms, single means of egress",
Angus Rd. 2200,Meadows Presby. Church,"(Fellowship Hall 1st floor) Standing -320, Chairs-200, Tables & Chairs-106",11/12/2012,Fellowship Hall,
Arlington Boulevard 1929,Buffalo Wild Wings,217,11/16/1998,,
Arlington Ave. 2101 (DEMOLISHED),Gym within I-3 Use,BUILDING DEMOLISHED         49,5/6/2003,Low occ load due to T.Elliott permission given to install inswinging doors for security,
Avon St 309,Spudnut,20,7/12/2006,Pre USBC,
Avon St. 310,Champion Microbrewery,80,11/29/2012,2009 IBC only 80 Per VPC 2009 bathroom requirements for a bar,
Avon St. 403,Fox's Café,49,5/10/2005,,
Barracks Rd. 2046,Andersons Carriage Food H.,30,9/14/2006,"Dining area within grocery store, grocery store since 1954",
Barracks Rd. 2130,Sweet Frogs,49,12/6/2012,,
Barracks Rd 2162,Peter Chang Rest.,150,4/17/2009,A-2 separated mixed use,
Belmont Ave. 1000,Clark Elem.School gym,500,10/3/2015,Pre USBC Gymnasium,
Carlton Rd. 156 suite 202,Pad Thai Rest.,35,5/6/2003,B Use,
Carlton Rd. 156 suite 203,Beer Run,33,4/17/2009,M/B Use,
Carlton Rd. 221 Suite 5,Faith Christian Center Intl.,                                                                                                            Daycare  49,11/30/2007,Daycare (No more than 5 children under 2.5 years old allowed),
Carlton Rd. 221 Suite 6,Faith Christian Center Intl.,                                                                                                        Sanctuary 185,5/24/2005,Church sanctuary (Exterior doors to remain unlocked during use),
Carlton Rd 221 Suite 8,Korean House Rest,15,3/5/2004,Single restroom,
Carlton Rd. 221 Suite 10,Charlie's Restaurant,100,6/16/2009,,
"Carlton Ave. 221, Suite 11 & 12",Aqui es Mexico Restaurant,86,8/14/2006,"occ. load from drawings, 3-14-08",
"Carlton Rd. 221, Suite 16   ",Restaurant,50,3/27/2007,,
Carlton Ave. 1214,Sunrise Park Community Center,88 Total no more than 45 in the Family room Classroom (Kitchen and Family room),4/15/2003,From visit to facility with TOTAL from drawings,
Carlton Ave 1335,PACE,"160 Participants, 80 Employees TOTAL       Downtown Room 150, Gameroom 49, Library 31, Physical Therapy 10, Dogwood Room 49, Sunroom 20",12/6/2016,I-4 Use Group (Information from drawings),
Chancellor St. 127,Kappa Alpha Theta Sorority,"                  32 normal occupancy. Recruitment period,150 total/ 49 max. on 2nd & 3rd floors, 49 max in basement",12/18/2012," Sprinkler system required, remove large furniture on 1st. floor before recruitment, basement not used during recruitment,",
Cherry Ave. 500,Tonsler Park Rec Ctr,"150 Entire Building,  35 Community Room ",6/10/2008,,
Cherry Ave. 600,Seafood Express,60,12/21/2012,,
Cherry Ave. 1000,Smith Pool,                                                                               120 for upper level pool observation deck,3/5/2004,15 sq ft per person for pool deck,
Court Square 500,Court Square Tavern,77,5/10/2006,,
Dale Ave. 815,Church,39,9/21/2004,"From drawings, 1 restroom",
Elliewood Ave. 9,"Restaurant, Coup De Ville's",70 inside no more than 80 outside in warm months and 30 max inside membrane enclosure outside,2/4/2005,"2 restrooms with 1 toilet in each, max occupancy interior and exterior is 150",
Elliewood Ave. 11,Martha's Café,37,7/14/2010,"Pre USBC, single restroom",
Elliewood Ave. 12,Buffalo Wing Factory,88,10/3/2002,"Front addition 2003, Rear deck enclosed 2005, No dining allowed on 2nd floor",
Elliewood Ave. 16,Biltmore Grill,"                                                                  (173 Total) 93 Downstairs, 80 Upstairs",9/10/2004,,
Elliewood Ave. 17,Buttz B-B-Q,15,10/1/2002,"Existing restaurant, single restroom",
Elliewood Ave. 19,Para Coffee shop,                                                                                                                    49 max inside 9 max on 2nd floor,1/13/2011,"Reason for low occupancy on 2nd floor, single unenclosed stairs to 2nd floor",
Elliewood Ave. 20,,62 Down and 30 up,6/23/2008,BOCA 1975,
Elliewood Ave. 115,Small sandwich shop,15,5/10/2010,,
Emmet St. 380,Panda Garden,99,9/19/2005,Pre USBC ,
Emmet St. 400,Afghan Kabob Palace,68,11/3/2008,,
Emmet St. 801,Taco Bell,95,5/5/2011,,
Emmet St. 973 A,Zinburger,251,1/11/1996,,
Emmet St 973 B,Cups,17,2/27/2014,,
Emmet St 941,McDonalds,141,2/27/2014,Taken from the renovation drawings,
Emmet St. 953,Chipotle7,91,7/7/2012,Per drawings,
Emmet St N 973 STE D,Zoe's Kitchen,128 inside; 22 at patio area: maximum occupant load 150,12/19/2005,Per drawings,
Emmet St. 1043,RISE Pizza Works,60,1/14/2014,Per drawings,
Emmet St. 1049,Greenberry's,                                                                                                                 49 inside,6/30/2009,,
 Emmet st. 1101,Quizno's Subs,15,7/12/2006,Single restroom,
Emmet St 1112,Ben & Jerry's,15,4/15/2003,Single restroom,
Emmet St. 1114,Chop'T Creative Salad,124,3/17/2017,,
Emmet St. 1117 Suite I-5,Aromas Café,49,6/20/2006,,
Emmet St. 1121,Panera Bread,                                                                                              125 inside 30 outside,11/20/2007,,
Emmet St. 1133,Brixx Woodfire Pizza,Inside Total; 148  Outside Total; 104,6/29/2004,,
Emmet St. 1137 A,Hot Cakes,49,8/24/2010, One exit ,
Emmet St. 1200 Suite 110,Cava Mezze Grill,"Fixed Seat Table Interior 69, exterior 52",9/1/2017,,
Emmet St 1232,Zzaam!,49 on 1st floor 49 on 2nd floor,6/9/2006,See code modification attached to CO for other information,
Emmet St N 1248,Zaxby's ,"72 Seats, 10 Standing",6/23/2017,,
Emmet St. N. 1250,Royal Indian Rest,146,4/16/2014,,
Emmet St 1254,Cook-Out,60,5/25/2005,,
 Emmet St.1300,Subway,75,12/7/2015,,
Emmet St 1417 ,Ming Dynasty Restaurant,64,5/6/2003,,
Emmet St.1417,El Pollo Loco,95,11/30/2015,,
Emmet St 1417 (Suite E 2nd Floor),Impulse Club,49,9/10/2003,"B Use 2nd floor space, possible req for sprinkler system if occupant load exceeds 49 and becomes Assembly Use Group",
 Emmet St.1418,Bodo's,200,10/8/2013,,
 Emmet St.1600,Red Lobster,250,10/8/2003,Pre USBC,
Emmet St.1709,Popeye's,40,10/27/2003,,
Emmet St N 1817,Milan Indian Cuisine,100,5/16/2017,"Restaurant here for at least 40 years, menu and owner variations but same building footprint",
Emmet St. 1119,Five Guys Burgers,45,4/18/2013,,
Emmet St. 1805,Raising Cane Fried Chicken,55,9/13/2004,From drawings,
Emmet St. 1901,Holiday Inn,"Total of 900 Lounge -69, dining room- 80, monticello room= 33 T/C, 49 standing, 49 Chairs, Lee room = 40 T/C, 121 standing, 86 Chairs, Jackson room= 21 T/C, 49 standing, 46 chairs, Lewis room= 39 T/C, 118 standing, 84 chairs, Clark room= 39 T/C, 118 Standing, 84 chairs, Monroe room= 88 T/C, 264 standing, 200 chairs, Madison room= 67 T/C, 201 standing, 200 chairs, Jefferson room= 139 T/C, 417 standing, 200 chairs, Ballroom= 305 T/C, 900 standing, 200 chairs.",4/18/2006,All occupant loads in the CO file,
Fontaine Ave.2208,Breakfast House,130,10/13/2009,(previous Ludwig's restaurant),
Fontaine Ave 2408,Fire Station (3rd floor ),"Tables & Chairs 74, Chairs only 157, Standing room 220",5/25/2005,3rd floor training/community room,
 Forest St.1006,,49,9/13/2012,,
Garrett St. 301,313 2nd St SE. ,48,10/3/2003,"Small restaurant in ""Glass bld""",
Garrett St.418,Restaurant,150,3/5/2004,,
Gordon Ave. 1500,Library annual book sale,"North Room: 25,  Century Room: standing 160, tables & chairs 65, chairs only 140, Book Sale weeks 250",5/12/2004,Basement area,
"Grady Ave. 946, unit 16",McGrady's Irish Pub,199,3/4/2008,"Screen door in rear kitchen must remain open for 199, 150 max if closed",
" Grady 946, unit 25",Restaurant (Mamma Mia),150,2/12/2006,Per architects sealed letter,
Grove Rd. 999,Computer Lab,20,3/21/2007,Business use,
Hardy Drive 801,Westhaven Apts.,Community Center 55,9/21/2004,information from apt mgr,
 Harris St.1301,C'ville Coffee Rest.,150,9/16/2014,2 HC restrooms,
High St. E. 315,Circuit Court,200,9/8/2003,Pre USBC building,
High St. E. 411,Albemarle Juvenile Court,Court Rm. 206 & 306; 53+4HC=57 spectator seats. Hearing Rm. 213&314; 21+1HC=22 spectator seats.,3/14/2011,Per drawings,
High St. E. 1138,Mexican Rest,15,6/27/1905,1 restroom,
High St. E. 1404,Jac' & Jil Restaurant,49,6/10/2009,Pre USBC,
 High St. E. 1522,High St. Grill,86,9/26/2005,,
High St. E. 1551,Fabio's Pizza,49,10/27/2003,,
Hinton Ave. 816,Belmont BBQ,15,6/6/2006,Single restroom,
Hinton Ave. 824,The Local,49,12/14/2007,"Front door swings in. B Use per 2003 IBC 303.1.1, no sprinkler system in building",
Hinton Ave. 826,Tavola Rest.,"42 in restaurant space (front of bld.), 64 in bar & private room (rear of bld.)",2/22/2008,per drawings,
Hydraulic Rd. 1801,Gold's Gym,486,5/27/2015,"Specific occ. load info is in CO file and was given to Gold's Gym, numbers from submitted plans.",
India Rd. 240,Seminole Cinema,                                                                        Theater # 2- 383,4/8/2006,,
India Rd. 2306,Regal Cinemas,"         Theater 1- 484, Theater 2-343, theater 3- 308, theater 4- 308",7/28/2004,"Building built 1983, occupant loads reduced 2006 for HC seating arrangement",
Ivy Rd. 2025,University Diner,150,11/27/2006,,
Ivy Rd. 2119,Dragon Lady,50,12/6/2004,,
Ivy Rd. 2132,Lee-Duvall Bldg.,416,6/20/2005,Dining Facility,
Ivy Rd. 2132,St Annes Belfield Gym,                                     200 Tables & chairs or 200 loose chairs or 500 standing ,12/23/2013,School student center/gym completed 1998,
Ivy Rd. 2171,Papa Johns Pizza,15,1/26/2005,Single restroom,
Ivy Rd. 2171 # 6,Tiffany's Seafood,49,6/26/2005,,
Ivy Rd. 2171 # 13,Tokyo Rose ,"                                 1st floor, 72. Basement, 150 standing or 58 Tables & Chairs",7/20/2005,Sprinkler system required for basement restaurant/nightclub use,
Jefferson St. E. 301,O'Mansky Hall,                                                400 standing or 350 chairs or 200 tables & chairs,4/4/2006,Temple Beth Israel,
Jefferson St. E. 301,sanctuary in addition,49,3/7/2007,Temple Beth Israel,
Jefferson St. E. 418,Renaissance school,"Level 0 ""music"" 77, Level 1""office & classrooms"" 19, Level 1A ""science & math"" 33, Level 2 ""classrooms"" 22, Level 2A ""offices"" 14",3/7/2007,"Educational Use Group, occupancy loads restricted per plumbing fixtures count. Full sprinkler system installed.",
Jefferson E. St.1100,Pre school,75,9/5/2007,Child care rooms for under 2.5 yrs old must have door to exterior.(No sprinkler system) Code modification attached to CO.,
Jefferson W. St.103,Christ Epis. Pre-school,                                                                  20 children max on 2nd floor,9/11/2006,On 2nd floor of original brick dwelling now attached to the church. 2 classrooms calculated at 35 sq ft per child,
JPA 2115,Fry's Spring Pizza,"A-2 Resturant                       Inside 112,    Total including outside Dining Area - 150 ",1/3/2013,,
JPA 2200,Durty Nellys Pub,49,5/14/2010,Opened in 1983,
JPA 2203,Wayside Takeout,49,9/28/2005,,
JPA 2211,Hoo's Brew,                                                                                               26 inside 16 outside,12/6/2005,Restroom at 2207 JPA (Wayside Barber Shop) must be available during business hours. Both businesses under same management/ownership and next door.,
JPA  2416,Luth. Church Day Care,50,7/26/2007,,
1010 Little High St,C'ville Day School Music & Fitness Ctr.,85 Gymansium,3/5/2004,,
JPA  2512,Fry's Spring Beach Club,"                                                                                  Ballroom 500, downstairs 50",10/28/2015,"Pre USBC assembly use, sprinkler protected",
Long St. 1305,Peta Inn,15,5/15/2003,Single restroom,
Long St. 1305,El Tapatio,                                                                                                                  80 Total,5/29/2004, The rear door must remain open during business hours,
Madison Ave. 780,Club Mad,49,9/26/2005,"Apartment community meeting area, A-3 Group",
Main St. E. 101,Tea Time Desires,30,6/14/2004,,
 Main St. E. 112,,29,12/14/2004,,
Main St. E.120,Metropolitan Hall,"300 total,1ST FLOOR: chairs 185, standing 200, tables & chairs 86 BASEMENT: chairs 115, standing 100, tables & chairs 57 ",11/17/2003,Vertical slide bolts at front mall level door must remain in open position during events,
Main St. E. 120 2nd floor rest.,Jefferson Theater,"Theater area: 1st level 620 w max 200 loose chairs, 2nd 155 (fixed seating), 3rd 49",2/27/2013,Basement lounge 184,
 Main St. E. 201 Suite E.,Blue Light Grill,93,1/11/2012,,
 Main St E. ,10 Grill,99,7/28/2003,Full sprinkler protection required rear stairwell must remain clear and free of storage.,
Main St. E. 201,Zocola Rest.,175,10/12/2006,,
Main St. E. 201,,,5/25/2011,,
Main St. E. 212,Rapido Rest.,15,,Single restroom,
 Main St. E. 215,Petit Pois (Rest.),"                                                                                              15 inside, 30 outside.",2/4/2005,,
 Main St. E. 212,Citizen Burger,199,9/1/2005,,
 Main St. E. 215,Paramount Theater,"                 Main Auditorium, 1st floor                                                               758",8/31/2013,,
 Main St. E. 215,Paramount Theater,"                               Lobby Annex, 1st floor, 315 Standing, 135 Chairs, 63 T & C",12/28/2004,T & C (Tables & Chairs),
 Main St. E. 215,Paramount Theater,"             Balcony, 2nd floor                                                  290",12/28/2004,,
 Main St. E. 215,Paramount Theater,                      Balcony lounge 2nd floor 350 Standing or 149 Chairs or 69 T & C ,12/28/2004,Occ. load over 50 req's sliding doors to remain open,
